id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1166889400501964800,2019-08-29 01:44:47+00:00,"On this day in 1963, Martin Luther King Jr. led hundreds of thousands in marching for jobs and freedom. Great progress was made, but too much of his dream was deferred. In our time, we must act to make justice and freedom a reality for all.",1963 Martin Luther King hundred thousand marching job freedom great progress dream defer time justice freedom reality,842,<UNK>,<UNK>,PeteButtigieg
1166852144181518336,2019-08-28 23:16:44+00:00,".@SenGillibrand is unafraid to meet the challenges of our time, whether it's advocating for service members, protecting reproductive rights, or keeping families together. I'm grateful for her leadership and strength—and I know she'll keep fighting for us all. Thank you, Senator.",.@SenGillibrand unafraid meet challenge time advocate service member protect reproductive right keep family grateful leadership strength know fight thank Senator,864,<UNK>,@SenGillibrand,PeteButtigieg
1166831361967185920,2019-08-28 21:54:10+00:00,It's time for our government to defend Americans—and American values. Congress should exercise its oversight authority over DHS to ensure allocated funds are used for the purpose they were authorized for.,time government defend Americans american value Congress exercise oversight authority ensure allocate fund purpose authorize,488,<UNK>,<UNK>,PeteButtigieg
1166831360520130560,2019-08-28 21:54:09+00:00,Taking money Congress authorized to protect people facing disaster in order to indefinitely detain asylum seekers is unconscionable. It is unworthy of the presidency and unworthy of the United States.,take money Congress authorize protect people face disaster order indefinitely detain asylum seeker unconscionable unworthy presidency unworthy United States,1460,<UNK>,<UNK>,PeteButtigieg
1166783350167801857,2019-08-28 18:43:23+00:00,"The presidency is a sacred trust. Being president means standing with Americans when they need you most. It means sheltering them from the storm. And, above all, it means knowing that the American people are always more important than yourself.",presidency sacred trust president mean stand Americans need mean shelter storm mean know american people important,3714,<UNK>,<UNK>,PeteButtigieg
1166749504978280450,2019-08-28 16:28:53+00:00,We need a Secretary of Education that believes in public education.,need Secretary Education believe public education,1379,<UNK>,<UNK>,PeteButtigieg
1166722777581154304,2019-08-28 14:42:41+00:00,Still can’t believe my luck. Thank you @Chas10Buttigieg for a magical first date and all that has come since.,believe luck thank @Chas10Buttigieg magical date come,1664,<UNK>,<UNK>,PeteButtigieg
1166517828805124096,2019-08-28 01:08:17+00:00,"We've got a president who is actively undercutting Iowa farmers in favor of Big Oil—and he's doing it while his trade war with China decimates farmers' bottom lines. When I'm president, I'll end this administration’s abuse of small refinery exemptions.",president actively undercut Iowa farmer favor trade China decimate farmer line president administration abuse small refinery exemption,1120,<UNK>,<UNK>,PeteButtigieg
1166504370030153729,2019-08-28 00:14:49+00:00,"This is a crisis of care—and a crisis of caring. We need to speak honestly about mental health and addiction, and act quickly to provide communities with the resources necessary to meet this national challenge.",crisis care crisis care need speak honestly mental health addiction quickly provide community resource necessary meet national challenge,682,<UNK>,<UNK>,PeteButtigieg
1166457841563176961,2019-08-27 21:09:55+00:00,Today I proudly joined the @GigWorkersRise community in protesting for union rights because a gig is a job and a worker is a worker—and it’s past time to guarantee workplace protections and #UnionsForAll.,today proudly join @GigWorkersRise community protest union right worker worker past time guarantee workplace protection UnionsForAll,331,#UnionsForAll,@GigWorkersRise,PeteButtigieg
1166159576615571456,2019-08-27 01:24:43+00:00,Good. Drug manufacturers fueled our nation’s opioid crisis for profit—and we must hold them accountable.,good drug manufacturer fuel nation opioid crisis profit hold accountable,815,<UNK>,<UNK>,PeteButtigieg
1166117727473471488,2019-08-26 22:38:26+00:00,Happy #InternationalDogDay!,happy internationaldogday,748,#InternationalDogDay,<UNK>,PeteButtigieg
1166093931110707202,2019-08-26 21:03:52+00:00,We can't solve the urgent global challenges of our time without American leadership—and America can't lead when America doesn't show up.,solve urgent global challenge time american leadership America lead America,3250,<UNK>,<UNK>,PeteButtigieg
1166091257829048320,2019-08-26 20:53:15+00:00,"In 2019, paychecks should be equal, seats at the table should be balanced, health care decisions should be personal, and every vote should count. Equality can't wait, and every day should be #WomensEqualityDay.",2019 paycheck equal seat table balance health care decision personal vote count equality wait womensequalityday,1194,#WomensEqualityDay,<UNK>,PeteButtigieg
1165759015890145280,2019-08-25 22:53:02+00:00,"A year ago today we lost Senator John McCain. A Navy war hero, a statesman, and a patriot, he understood that the American project is bigger than any one person or party—and his legacy calls on each of us to protect it for future generations.",year today lose Senator John McCain Navy hero statesman patriot understand american project big person party legacy call protect future generation,4161,<UNK>,<UNK>,PeteButtigieg
1165380384730865666,2019-08-24 21:48:30+00:00,My kind of ride.,kind ride,829,<UNK>,<UNK>,PeteButtigieg
1165075635787784192,2019-08-24 01:37:32+00:00,Today I asked Granite Staters to raise their hands if they or someone they know have been touched by our nation's mental health care and addiction crisis. I saw a room full of hands. We can no longer wait to act—that's why I just released a plan to meet this urgent crisis.,today ask Granite Staters raise hand know touch nation mental health care addiction crisis room hand longer wait release plan meet urgent crisis,1162,<UNK>,<UNK>,PeteButtigieg
1165055775968047105,2019-08-24 00:18:37+00:00,"Freedom means living free of discrimination because of who you are or whom you love. By arguing to legalize discrimination against LGBTQ+ Americans, this administration put themselves on the wrong side of history—and our values. As president, I'll sign the Equality Act into law.",freedom mean live free discrimination love argue legalize discrimination LGBTQ+ Americans administration wrong history value president sign Equality,2118,<UNK>,<UNK>,PeteButtigieg
1165010827335864322,2019-08-23 21:20:00+00:00,"At this critical time in our nation's history, I'm grateful for good people who put their hand up and offer to serve. Congratulations on your announcement @Hickenlooper—and thank you for your continued leadership.",critical time nation history grateful good people hand offer serve congratulation announcement @hickenlooper thank continue leadership,439,<UNK>,@Hickenlooper,PeteButtigieg
1164993925834321920,2019-08-23 20:12:51+00:00,".@SethMoulton is a patriot who defended our nation and our values as a Marine and as a Congressman. He understands the urgency of this moment, and I'm grateful for his voice and for his service.",.@SethMoulton patriot defend nation value Marine Congressman understand urgency moment grateful voice service,698,<UNK>,@sethmoulton,PeteButtigieg
1164956523858149376,2019-08-23 17:44:13+00:00,"We're in the midst of a devastating opioid epidemic that is harming communities across the country. In a few moments, I'll be speaking live from Manchester, NH to unveil my new plan to tackle the crisis head on and reduce deaths of despair by 1 million.",midst devastating opioid epidemic harm community country moment speak live Manchester unveil plan tackle crisis head reduce death despair million,405,<UNK>,<UNK>,PeteButtigieg
1164934019047444480,2019-08-23 16:14:48+00:00,"Young people are in the throes of America’s mental health crisis, and it’s not hard to understand why. But young people also have the power to address it, and now is the time. We can’t wait any longer.",young people throe America mental health crisis hard understand young people power address time wait long,392,<UNK>,<UNK>,PeteButtigieg
1164912475415941120,2019-08-23 14:49:11+00:00,"For too long, the Black community has been disproportionately impacted by America’s mental health care crisis. Now is the time to pursue transformative policies and save lives. We can’t wait any longer.",long black community disproportionately impact America mental health care crisis time pursue transformative policy save life wait long,454,<UNK>,<UNK>,PeteButtigieg
1164865224006127616,2019-08-23 11:41:26+00:00,"America’s addiction and mental health care crisis has been building for decades—due to decades of neglect by political leaders in Washington. Today, I’m proposing a new approach that tackles this crisis with the urgency and care it deserves.",America addiction mental health care crisis build decade decade neglect political leader Washington today propose approach tackle crisis urgency care deserve,1506,<UNK>,<UNK>,PeteButtigieg
1164849604069855232,2019-08-23 10:39:22+00:00,"Our country is in the midst of a mental health and addiction crisis, worsened by decades of stigma and political neglect. I’ll bring a new approach, rooted in commitment and community, to tackle this crisis with the urgency it deserves.",country midst mental health addiction crisis worsen decade stigma political neglect bring approach root commitment community tackle crisis urgency deserve,722,<UNK>,<UNK>,PeteButtigieg
1164664961341251586,2019-08-22 22:25:39+00:00,Fires like the one raging in the Amazon are a reminder not only of the urgency to act on climate change but also of the failure of our politics to meet the great challenges of our time. Politicians can no longer fiddle while the world burns. The time to act is now.,fire like rage Amazon reminder urgency climate change failure politic meet great challenge time politician long fiddle world burn time,2006,<UNK>,<UNK>,PeteButtigieg
1164653803796422656,2019-08-22 21:41:19+00:00,"This Black Women's Equal Pay Day, let's act on bold, real solutions to close the gap, like passing the Paycheck Fairness Act and investing in Black women entrepreneurs. Because we can only move forward toward a brighter, better America with justice and fairness for all.",Black Women Equal bold real solution close like pass Paycheck Fairness invest black woman entrepreneur forward bright well America justice fairness,480,<UNK>,<UNK>,PeteButtigieg
1164653801737007104,2019-08-22 21:41:19+00:00,"Black women earn just 61 cents for every dollar earned by white men. That means a Black woman doing the same job as her white male counterpart in 2018 wouldn't have caught up until now. This gap is the result of centuries of systemic racism, gender discrimination, and exclusion.",black woman earn cent dollar earn white mean black woman white male counterpart 2018 catch result century systemic racism gender discrimination exclusion,1779,<UNK>,<UNK>,PeteButtigieg
1164586514522808321,2019-08-22 17:13:56+00:00,"It’s time to end the stigma associated with reproductive freedom. That begins by sharing stories, especially when they are difficult. Thank you to all those, including the @NARAL members I met yesterday, who’ve summoned the courage to share theirs.",time stigma associate reproductive freedom begin share story especially difficult thank include @NARAL member yesterday summon courage share -PRON-,815,<UNK>,@NARAL,PeteButtigieg
1164576713558429701,2019-08-22 16:34:59+00:00,A 30-minute phone call with the @NRA was all it took to remind this president who’s in charge. Apparently they have him by the...base. And that puts American lives at risk.,30-minute phone @NRA take remind president charge apparently base put american life risk,3335,<UNK>,@NRA,PeteButtigieg
1164366365769248768,2019-08-22 02:39:09+00:00,"At a moment when we have such a sustained assault on reproductive freedom, I believe it is vital that Democrats be vocal in standing up for women—and that men running for president be twice as vocal about this issue at this time.",moment sustained assault reproductive freedom believe vital Democrats vocal stand woman run president twice vocal issue time,1500,<UNK>,<UNK>,PeteButtigieg
1164360056412020736,2019-08-22 02:14:04+00:00,"We’re facing a climate crisis, and we must summon the courage to confront it before it’s too late. Thank you, Governor Inslee, for demanding that America meet the urgency of the moment.",face climate crisis summon courage confront late thank Governor Inslee demand America meet urgency moment,1686,<UNK>,<UNK>,PeteButtigieg
1164343669765345281,2019-08-22 01:08:57+00:00,"Politics is about who you fight for and whose lives you want to make better. Trump would raise costs for drivers, hurt farmers, and undermine the livelihood of auto workers—all to give Big Oil and their executives a windfall. That’s all you need to know.",politics fight life want well Trump raise cost driver hurt farmer undermine livelihood auto worker executive windfall need know,755,<UNK>,<UNK>,PeteButtigieg
1164314596427096064,2019-08-21 23:13:26+00:00,We’ve got to take a stand when Republicans target Title X funding.,stand Republicans target title funding,518,<UNK>,<UNK>,PeteButtigieg
1164304556685238273,2019-08-21 22:33:32+00:00,Thank you for having me. Today's conversation was a reminder of the work yet to be done to achieve reproductive justice—and an urgent call on all of us to stand up to this administration's unprecedented attacks on women's rights and reproductive freedom.,thank have today conversation reminder work achieve reproductive justice urgent stand administration unprecedented attack woman right reproductive freedom,36,<UNK>,<UNK>,PeteButtigieg
1164215281356615680,2019-08-21 16:38:47+00:00,"I'm about to join @NARAL members in Iowa to discuss the urgency of this moment, and why we must come together to confront unprecedented attacks on women's rights and reproductive justice. I hope you'll tune in. https://www.keyt.com/news/politics/live-pete-buttigieg-attends-naral-town-hall/1111786026",join @naral member Iowa discuss urgency moment come confront unprecedented attack woman right reproductive justice hope tune,257,<UNK>,@NARAL,PeteButtigieg
1164199013710778368,2019-08-21 15:34:09+00:00,"We're in a moment of crisis, with women's rights and reproductive freedom facing unprecedented attacks. I'm proud to stand with organizations like @NARAL in this fight, and I can't wait for today's conversation.",moment crisis woman right reproductive freedom face unprecedented attack proud stand organization like @NARAL fight wait today conversation,524,<UNK>,@NARAL,PeteButtigieg
1163903730003132416,2019-08-20 20:00:48+00:00,"400 years ago a ship carrying more than 20 enslaved Africans arrived in Virginia. On the anniversary of that fateful day, let us summon the courage to reckon with our past—and act boldly to break with the racial and economic structures that are its legacy.",year ship carry enslave Africans arrive Virginia anniversary fateful summon courage reckon past boldly break racial economic structure legacy,2149,<UNK>,<UNK>,PeteButtigieg
1163618595835920385,2019-08-20 01:07:46+00:00,Women’s rights are under attack. Today’s Title X development makes the work of organizations like @NARAL all the more urgent and necessary—and I’m proud to stand with them. See you on Wednesday.,woman right attack today title development make work organization like @NARAL urgent necessary proud stand Wednesday,835,<UNK>,@NARAL,PeteButtigieg
1163556359281029121,2019-08-19 21:00:28+00:00,"The current occupant of the White House is the symptom of much larger problems, and we need a new approach to solve them. I'm running for president because we’re running out of time to act.",current occupant White House symptom large problem need approach solve run president run time,1181,<UNK>,<UNK>,PeteButtigieg
1163546555049304065,2019-08-19 20:21:31+00:00,"This is an attack on women. Enforcing this new 'gag rule' will cost millions of women—especially low-income women of color—access to safe, affordable care. #IStandWithPP #ProtectX",attack woman enforce rule cost million woman especially income woman color access safe affordable care istandwithpp ProtectX,2929,#IStandWithPP #ProtectX,<UNK>,PeteButtigieg
1163484642667827201,2019-08-19 16:15:29+00:00,So glad to join @GoodwillIntl and our own Group Violence Intervention team to discuss the urgency of our work on preventing gun violence in South Bend and what our partnership has taught us.,glad join @GoodwillIntl Group Violence Intervention team discuss urgency work prevent violence South Bend partnership teach,203,<UNK>,@GoodwillIntl,PeteButtigieg
1163241737428590592,2019-08-19 00:10:16+00:00,"Right now, almost 18 years after September 11th, somebody is packing their bags for Afghanistan—and they're wondering why we're still there. It's time to bring our troops home.",right year September 11th somebody pack bag Afghanistan wonder time bring troop home,1520,<UNK>,<UNK>,PeteButtigieg
1163178353089830915,2019-08-18 19:58:24+00:00,"“The way to right wrongs is to turn the light of truth upon them.” —Ida B. Wells On the 99th anniversary of the 19th Amendment's ratification, let us honor the suffragettes who fought for the right to vote—and join those working to protect and advance women's rights in our time.",right wrong turn light truth Wells 99th anniversary 19th Amendment ratification honor suffragette fight right vote join work protect advance woman right time,1493,<UNK>,<UNK>,PeteButtigieg
1163125522924277762,2019-08-18 16:28:29+00:00,There is clearly no strategy for dealing with the trade war—a trade war this president started—in a way that will actually lead to results for American farmers or American consumers.,clearly strategy deal trade trade president start actually lead result american farmer american consumer,927,<UNK>,<UNK>,PeteButtigieg
1162841736412053506,2019-08-17 21:40:49+00:00,Bear and Buckeye are lucky to have found their forever home with the Ryans (and they’re long overdue for a visit with Buddy and Truman)! #ClearTheShelters,Bear Buckeye lucky find forever home Ryans long overdue visit Buddy Truman cleartheshelter,316,#ClearTheShelters,<UNK>,PeteButtigieg
1162835524391972865,2019-08-17 21:16:08+00:00,"This week, we made a visit to the Iowa State Fair, rolled out a plan to unleash the full potential of rural America, met with the Black Church PAC in Atlanta, and had a little fun along the way. ICYMI, here’s a look back at our latest week on the trail.",week visit Iowa State Fair roll plan unleash potential rural America Black Church Atlanta little icymi look late week trail,567,<UNK>,<UNK>,PeteButtigieg
1162806800195956736,2019-08-17 19:21:59+00:00,"Buddy, Truman, and Olivia are reminders of how many loving, beautiful animals are waiting for forever homes in shelters across America. This #ClearTheShelters Day, open your home and your heart to a rescue animal in need: http://cleartheshelters.com",Buddy Truman Olivia reminder loving beautiful animal wait forever home shelter America cleartheshelter open home heart rescue animal need,1213,#ClearTheShelters,<UNK>,PeteButtigieg
1162806783217414144,2019-08-17 19:21:55+00:00,"Before @FirstDogsSB, there was Olivia. She found her way out of a pound into her forever home with me and my parents in South Bend.",@FirstDogsSB Olivia find pound forever home parent South Bend,571,<UNK>,@firstdogsSB,PeteButtigieg
1162806773469913089,2019-08-17 19:21:53+00:00,"Last year, @Chas10Buttigieg and I welcomed Buddy into our household and into our lives. Like his “brother” Truman, he quickly became a big source of joy. Rescue dogs have long been an important part of my life, and I'm with all those on board to #ClearTheShelters.",year @Chas10Buttigieg welcome Buddy household life like brother Truman quickly source rescue dog long important life board cleartheshelter,1520,#ClearTheShelters,<UNK>,PeteButtigieg
1162711094139523074,2019-08-17 13:01:41+00:00,"I met an American hero. Thank you, @RepJohnLewis, for your courage, your grace, your optimism, and for making the #goodtrouble, the necessary trouble, to advance the cause of justice in our time.",american hero thank @RepJohnLewis courage grace optimism make goodtrouble necessary trouble advance cause justice time,2166,#goodtrouble,@repjohnlewis,PeteButtigieg
1162199193911463937,2019-08-16 03:07:35+00:00,It was a good day.,good,671,<UNK>,<UNK>,PeteButtigieg
1162111993609891857,2019-08-15 21:21:04+00:00,"This week I’m in Iowa, where I put forward a plan to unleash the potential of America’s heartland. Rural communities are brimming with possibilities, and places like Tipton and Burlington can lead the way in helping to meet America's challenges.",week Iowa forward plan unleash potential America heartland rural community brim possibility place like Tipton Burlington lead help meet America challenge,454,<UNK>,<UNK>,PeteButtigieg
1162076509529661440,2019-08-15 19:00:04+00:00,"Governor @Hickenlooper didn't enter this race to advance an ideology, he got in to serve others. That's why he first ran for mayor of Denver, and that's why Coloradans elected him governor—twice. I'm grateful for his commitment to public service. We need more leaders like him.",Governor @Hickenlooper enter race advance ideology serve mayor Denver coloradan elect governor twice grateful commitment public service need leader like,2128,<UNK>,@Hickenlooper,PeteButtigieg
1162043798018502656,2019-08-15 16:50:05+00:00,Rules of the road for the #IowaStateFair: 1. Eat everything ✔️ 2. Ride the slide ✔️,rule road iowastatefair check_mark ride slide check_mark,1059,#IowaStateFair,<UNK>,PeteButtigieg
1161838786180997120,2019-08-15 03:15:27+00:00,"84 years ago today, we recognized that when we care for seniors and Americans who've lost their jobs, it provides all of us with greater security. As President, I’ll protect Social Security—not just as a lifeline for millions but as a national inheritance for future generations.",year today recognize care senior Americans lose job provide great security President protect Social Security lifeline million national inheritance future generation,2171,<UNK>,<UNK>,PeteButtigieg
1161818786091208704,2019-08-15 01:55:58+00:00,"Iowans are kind, decent, and welcoming people. Steve King doesn’t deserve the honor of representing them, and they deserve much better than Steve King. Let’s help replace him with someone who is as decent as they are. Join me in supporting @JDScholten: https://secure.actblue.com/donate/jdslaunch",iowan kind decent welcome people Steve King deserve honor represent deserve well Steve King help replace decent join support @jdscholten,1577,<UNK>,@JDScholten,PeteButtigieg
1161810765210411009,2019-08-15 01:24:06+00:00,There are a lot of questions we don't have answers to right now. What we do know is that this will be a long night for too many families in Philadelphia. Our hearts are with them. Our resolve and commitment are with them in the long days to come.,question answer right know long night family Philadelphia heart resolve commitment long day come,819,<UNK>,<UNK>,PeteButtigieg
1161672944390725632,2019-08-14 16:16:27+00:00,"With a renewed dedication to rural communities, smart investments, and innovative ideas, rural America can not only meet our national challenges—it can lead the way in tackling them.",renew dedication rural community smart investment innovative idea rural America meet national challenge lead tackle,488,<UNK>,<UNK>,PeteButtigieg
1161629763871682562,2019-08-14 13:24:52+00:00,"The people of Hong Kong deserve our support. At times like this it’s important for America to be a voice for peace, for human rights, for freedom, and for stability, and as president I’ll ensure that we stand up for these values.",people Hong Kong deserve support time like important America voice peace human right freedom stability president ensure stand value,1212,<UNK>,<UNK>,PeteButtigieg
1161451929526054912,2019-08-14 01:38:13+00:00,"I see people every day hurting because of this administration's trade wars, and now the Secretary of Agriculture is calling them whiners. American farmers work hard, and they're right to ask about their future when Trump's trade strategy keeps coming down on their backs.",people hurt administration trade war Secretary Agriculture call whiner american farmer work hard right future Trump trade strategy keep come back,1634,<UNK>,<UNK>,PeteButtigieg
1161437901630189568,2019-08-14 00:42:28+00:00,"The president thinks we're all suckers. We've got a country where GDP is going up and life expectancy is going down, and his biggest solution is to pass a tax cut for corporations.",president think sucker country go life expectancy go big solution pass corporation,1783,<UNK>,<UNK>,PeteButtigieg
1161437419696218119,2019-08-14 00:40:33+00:00,#NewProfilePic,NewProfilePic,21,#NewProfilePic,<UNK>,PeteButtigieg
1161433771213774848,2019-08-14 00:26:04+00:00,Thanks and keep up the great work!,thank great work,7,<UNK>,<UNK>,PeteButtigieg
1161243273467441152,2019-08-13 11:49:05+00:00,"This is a make-or-break moment in our history, and we need to meet it with the urgency it requires. Rural America can lead the way. Today, I'm proud to announce a plan to empower rural America and unlock its full potential.",break moment history need meet urgency require Rural America lead today proud announce plan empower rural America unlock potential,1124,<UNK>,<UNK>,PeteButtigieg
1160604121927442433,2019-08-11 17:29:20+00:00,"Today, Muslims in communities across America and around the world will celebrate #EidAlAdha, marking the end of the Hajj. It's a moment for unity, prayer, and reflection. To all those celebrating, Eid Mubarak!",today Muslims community America world celebrate eidaladha mark Hajj moment unity prayer reflection celebrate Mubarak,1095,#EidAlAdha,<UNK>,PeteButtigieg
1160341869370515456,2019-08-11 00:07:14+00:00,I belong to the first generation where school shootings were routine. The second generation is now rising up to make sure there will not be a third.,belong generation school shooting routine second generation rise sure,2650,<UNK>,<UNK>,PeteButtigieg
1160213992482246656,2019-08-10 15:39:06+00:00,I’ve been hearing “never again” for most of my adult life. Enough. Dial 877-615-7198 to demand change.,hear adult life Dial 7198 demand change,3426,<UNK>,<UNK>,PeteButtigieg
1159990909926289413,2019-08-10 00:52:39+00:00,We must think about what is happening amid the rise of domestic terrorism and the politics of fear—and we must act. Please join me in supporting organizations that are doing just that:,think happen amid rise domestic terrorism politic fear join support organization,845,<UNK>,<UNK>,PeteButtigieg
1159990908521259013,2019-08-10 00:52:38+00:00,"I'm also heartbroken for our country. Whether it was a child in Texas orphaned by a white supremacist's bullet or a child in Mississippi left parentless by a president's orders, we must stop and think about what is happening to children in our country.",heartbroken country child Texas orphan white supremacist bullet child Mississippi leave parentless president order stop think happen child country,1589,<UNK>,<UNK>,PeteButtigieg
1159990906998722560,2019-08-10 00:52:38+00:00,I'm heartbroken for Magdalena. No child should have to experience the fear of being ripped from her parents.,heartbroken Magdalena child experience fear rip parent,4469,<UNK>,<UNK>,PeteButtigieg
1159787218220851200,2019-08-09 11:23:15+00:00,It's time to break with the politics of the past and usher in a new era for rural America—that begins by securing its health. Today I’m proud to announce a plan to invest in too often overlooked communities and secure a healthy future for rural Americans. http://peteforamerica.com/rural-health,time break politic past usher rural America begin secure health today proud announce plan invest overlook community secure healthy future rural Americans,1123,<UNK>,<UNK>,PeteButtigieg
1159608801923936256,2019-08-08 23:34:17+00:00,This is the least @senatemajldr could do. Dial 877-615-7198 right now to tell your senators to get back to Washington and vote on common-sense gun safety legislation.,@senatemajldr Dial 7198 right tell senator Washington vote common sense safety legislation,4047,<UNK>,@senatemajldr,PeteButtigieg
1159492015584882689,2019-08-08 15:50:13+00:00,".@JenniferforAG has served our nation as a military officer and her community as a lawyer tackling poverty, criminal justice reform, and voting rights. Excited to see her clinch the nomination and continue her career of service as the Democratic nominee for Mississippi AG.",.@JenniferforAG serve nation military officer community lawyer tackle poverty criminal justice reform voting right excited clinch nomination continue career service democratic nominee Mississippi,483,<UNK>,<UNK>,PeteButtigieg
1159468090041741312,2019-08-08 14:15:09+00:00,"Neighbors are helping children as if there had been a natural disaster. But this is a policy disaster. It’s a disaster of choice, including the choice to harm these innocent children. Our nation will be judged for this. Time for a better way.",neighbor help child natural disaster policy disaster disaster choice include choice harm innocent child nation judge time well,5909,<UNK>,<UNK>,PeteButtigieg
1159300000830099461,2019-08-08 03:07:13+00:00,"At this vulnerable moment in the history of our people, we see that moral leadership is a critical part of the presidency. What we need from a president is the ability to unify the country—and the ability to lead the way to keep us safe.",vulnerable moment history people moral leadership critical presidency need president ability unify country ability lead safe,1906,<UNK>,<UNK>,PeteButtigieg
1159290878990721024,2019-08-08 02:30:58+00:00,"I stand with @Culinary226 in its fight to unionize, and I back its members in demanding that @StationCasinos negotiates with them. This is a make or break moment for our country — we can't wait to make sure workers get fair pay, fair benefits, and basic respect.",stand @culinary226 fight unionize member demand @StationCasinos negotiate break moment country wait sure worker fair fair benefit basic respect,434,<UNK>,@Culinary226 @stationcasinos,PeteButtigieg
1159261925735317505,2019-08-08 00:35:55+00:00,"At times like this, it would be helpful if our country had a president.",time like helpful country president,36222,<UNK>,<UNK>,PeteButtigieg
1159201743110049795,2019-08-07 20:36:47+00:00,I'm in—see you in Nevada.,Nevada,2530,<UNK>,<UNK>,PeteButtigieg
