id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1270513678106923010,2020-06-10 00:30:40+00:00,"If you are in search of reasons to be hopeful right now, look no further than @MalcolmKenyatta. Looking forward to this event later this month—please join us if you can.",search reason hopeful right look @malcolmkenyatta look forward event later month join,597,<UNK>,@malcolmkenyatta,PeteButtigieg
1270406511974666240,2020-06-09 17:24:50+00:00,It’s beyond unacceptable that citizens of a country once considered the world’s leading democracy can’t rely on well-run elections - especially in places with deep patterns of voter suppression like Georgia. Voters with issues can reach @fairfightaction's hotline at 888-730-5816.,unacceptable citizen country consider world lead democracy rely election especially place deep pattern voter suppression like Georgia voter issue reach @fairfightaction hotline 5816,3622,<UNK>,@fairfightaction,PeteButtigieg
1270024364205932551,2020-06-08 16:06:18+00:00,As the sponsors have said: “While there is no single policy prescription that will erase the decades of systemic racism and excessive policing — it’s time we create structural change with meaningful reforms.”,sponsor say single policy prescription erase decade systemic racism excessive policing time create structural change meaningful reform,257,<UNK>,<UNK>,PeteButtigieg
1270024362595430403,2020-06-08 16:06:18+00:00,"These federal #JusticeInPolicing reforms deserve immediate action. There is so much more to be done, within and beyond the criminal legal system, but this is a major and needed step.",federal justiceinpolicing reform deserve immediate action criminal legal system major need step,701,#JusticeInPolicing,<UNK>,PeteButtigieg
1269316158894809090,2020-06-06 17:12:09+00:00,In 150 days we will get our chance not only to defeat Trump—as we must—but to elect a president who will bring compassion and competence to the White House. Congratulations @JoeBiden - now let’s see this through!,day chance defeat Trump elect president bring compassion competence White House congratulation @JoeBiden,4528,<UNK>,@JoeBiden,PeteButtigieg
1268994949330219008,2020-06-05 19:55:47+00:00,Tax dollars should not be used to discriminate. Period.,dollar discriminate period,1883,<UNK>,<UNK>,PeteButtigieg
1268943585644351488,2020-06-05 16:31:41+00:00,"#BreonnaTaylor’s life mattered. Today she should be celebrating her 27th birthday. There can be no going back to the old ""normal.""",BreonnaTaylor life matter today celebrate 27th birthday go normal,1035,#BreonnaTaylor,<UNK>,PeteButtigieg
1268621995710779392,2020-06-04 19:13:48+00:00,Looking forward to talking with my friend @harrisonjaime later today. We need his voice in the Senate now more than ever -- and sending Lindsey Graham into retirement will be an added bonus. Please join us at 7:45pm ET and send us your questions:,look forward talk friend @harrisonjaime later today need voice Senate send Lindsey Graham retirement add bonus join 7:45pm send question,1150,<UNK>,@harrisonjaime,PeteButtigieg
1268617311126032386,2020-06-04 18:55:11+00:00,"Couldn't agree more, @MarvMcMoore! Thank you for putting this together. This is about so much more than even the presidency. Each of us can act right now to make sure our local elected officials are focused on concrete, needed reforms.",agree @marvmcmoore thank put presidency right sure local elect official focus concrete need reform,253,<UNK>,@MarvMcMoore,PeteButtigieg
1268363412997840897,2020-06-04 02:06:17+00:00,This week we've had still more reasons for what has already been clear: it's long past time for #DCstatehood.,week reason clear long past time DCstatehood,3105,#DCstatehood,<UNK>,PeteButtigieg
1268323802959634432,2020-06-03 23:28:53+00:00,Sounds about right.,sound right,4224,<UNK>,<UNK>,PeteButtigieg
1268298531028316163,2020-06-03 21:48:28+00:00,"Congratulations, Mayor-Elect!",congratulation Mayor Elect,968,<UNK>,<UNK>,PeteButtigieg
1268249291153461249,2020-06-03 18:32:48+00:00,"""We can't go back to normal... we have to go on higher ground."" Congratulations @malcolmkenyatta on your renomination last night. Win The Era is proud to support you as your work continues!",normal high ground congratulation @malcolmkenyatta renomination night proud support work continue,263,<UNK>,@malcolmkenyatta,PeteButtigieg
1268204727722029058,2020-06-03 15:35:43+00:00,"@CollectivePAC’s Justice for All Fund is working to recruit, train, and fund Black judicial, prosecutorial and attorney general candidates to ensure more representative leaders for the criminal justice system.",@CollectivePAC Justice Fund work recruit train fund black judicial prosecutorial attorney general candidate ensure representative leader criminal justice system,138,<UNK>,@CollectivePAC,PeteButtigieg
1268204726795059200,2020-06-03 15:35:43+00:00,".@adv_project is supporting organized communities in their struggles for racial and social justice, providing legal, communications and campaign organizing resources.",.@adv_project support organized community struggle racial social justice provide legal communication campaign organizing resource,133,<UNK>,@adv_project,PeteButtigieg
1268204726006558721,2020-06-03 15:35:43+00:00,.@ColorOfChange is advocating racial justice through specific efforts to change corporate and public policies.,.@ColorOfChange advocate racial justice specific effort change corporate public policy,99,<UNK>,@ColorOfChange,PeteButtigieg
1268204725163483137,2020-06-03 15:35:43+00:00,.@bailfundnetwork is helping free people facing pretrial incarceration. This work was urgent before because of the pandemic -- and even more so today.,.@bailfundnetwork help free people face pretrial incarceration work urgent pandemic today,108,<UNK>,@bailfundnetwork,PeteButtigieg
1268204724442071046,2020-06-03 15:35:43+00:00,"For many of us, this must be a time for listening and learning as well as action. I'll seek to use my platforms to uplift organizations doing critical work. Join me in sharing, supporting and -- if you can -- donating to these organizations and efforts bringing change right now:",time listening learn action seek platform uplift organization critical work join share support donate organization effort bring change right,890,<UNK>,<UNK>,PeteButtigieg
1268193797579640838,2020-06-03 14:52:17+00:00,"We can and must act to replace racist policies and structures in our country, not with neutral ones, but with anti-racist ones. The killing of George Floyd, and police violence against Black people in cities across America, has brought us to this moment.",replace racist policy structure country neutral one anti racist one killing George Floyd police violence black people city America bring moment,1425,<UNK>,<UNK>,PeteButtigieg
1267627137667788800,2020-06-02 01:20:35+00:00,"“If a man say, I love God, and hateth his brother, he is a liar.”",love hateth brother liar,22275,<UNK>,<UNK>,PeteButtigieg
1267438173216538625,2020-06-01 12:49:43+00:00,There is so much to be done. One way we can help is with donations for bail as thousands of face incarceration. Here is a growing directory of community bail funds across the country.,help donation bail thousand face incarceration grow directory community bail fund country,871,<UNK>,<UNK>,PeteButtigieg
1266498087192875016,2020-05-29 22:34:09+00:00,"Black lives depend on whether America can be what we want to believe it is. What we need it to be. What it could be. Systemic racism is so woven into the fabric of this country, facing it will take action, honesty, listening, and deep, deep change. And for many of us, humility.",black life depend America want believe need systemic racism weave fabric country face action honesty listening deep deep change humility,5469,<UNK>,<UNK>,PeteButtigieg
1266097013478903809,2020-05-28 20:00:25+00:00,"This is disturbing, and revealing. America will not beat this health emergency unless GOP leaders stop treating it as a partisan game - or, more realistically, unless they are voted out and replaced with better leaders.",disturbing reveal America beat health emergency leader stop treat partisan game realistically vote replace well leader,1625,<UNK>,<UNK>,PeteButtigieg
1265772815019638789,2020-05-27 22:32:10+00:00,"If you catch yourself asking ""how can [this or that Democratic candidate] run a successful campaign?"" remember that a big part of the answer is: you. Reach out to friends and neighbors, share the message online, and volunteer when you can. We all have to do our part.",catch ask democratic candidate successful campaign remember answer reach friend neighbor share message online volunteer,1735,<UNK>,<UNK>,PeteButtigieg
1265730262115192833,2020-05-27 19:43:05+00:00,"“Progress is unimaginably difficult, dangerous, always at risk, always made by people with only partial vision.”",progress unimaginably difficult dangerous risk people partial vision,364,<UNK>,<UNK>,PeteButtigieg
1265676850006757384,2020-05-27 16:10:50+00:00,"This year every American should be able to vote by mail, and safe ways to vote in person should be more widely available. We can and must deliver both, with integrity.",year American able vote mail safe way vote person widely available deliver integrity,3792,<UNK>,<UNK>,PeteButtigieg
1265421035270266885,2020-05-26 23:14:19+00:00,The killing of George Floyd in Minneapolis. The racism on display in Central Park. This can’t just continue to be a day in the life in the USA. This is systemic and it won’t change on its own.,killing George Floyd Minneapolis racism display Central Park continue life systemic change,11080,<UNK>,<UNK>,PeteButtigieg
1264906469725671425,2020-05-25 13:09:37+00:00,"This #MemorialDay we pause to honor those who gave their lives for this nation. And in a newly challenging time, it is a day for us to recommit ourselves to building a future in this country that is worthy of the enormous price that was paid to secure it.",MemorialDay pause honor give life nation newly challenging time recommit build future country worthy enormous price pay secure,2715,#MemorialDay,<UNK>,PeteButtigieg
1264702880948387845,2020-05-24 23:40:38+00:00,There is always so much more to do - but this is good news for democracy.,good news democracy,598,<UNK>,<UNK>,PeteButtigieg
1264699337256427522,2020-05-24 23:26:33+00:00,Amen,amen,417,<UNK>,<UNK>,PeteButtigieg
1264696662942978053,2020-05-24 23:15:56+00:00,#EidMubarak to our Muslim friends celebrating here and around the world. Wishing you a joyous and safe celebration as Ramadan draws to a close.,EidMubarak muslim friend celebrate world wish joyous safe celebration Ramadan draw close,452,#EidMubarak,<UNK>,PeteButtigieg
1264007696627445761,2020-05-23 01:38:13+00:00,So proud of Adi - and proud to support a candidate for president who will stand for LGBTQ equality and belonging.,proud proud support candidate president stand LGBTQ equality belonging,819,<UNK>,<UNK>,PeteButtigieg
