id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1290382633596223489,2020-08-03 20:22:48+00:00,"I spoke w/ Eileen King of the Maine School Superintendents Association as well as Superintendents from Oxford Hills; Caribou, Stockholm, & Fort Fairfield; Gorham; & Biddeford about the steps they're taking to promote school safety & support students' academic goals amid COVID-19.",speak Eileen King Maine School Superintendents Association superintendent Oxford Hills Caribou Stockholm Fort Fairfield Gorham Biddeford step take promote school safety support student academic goal amid COVID-19,8,<UNK>,<UNK>,SenatorCollins
1290333734965850112,2020-08-03 17:08:30+00:00,"I met with Margarida Celestino & Marwo Sougue from Casco Bay & Portland High Schools, who are participating in the Bank of America Student Leaders Program. It was a pleasure to meet these bright students to discuss the work they are doing to improve their communities.",Margarida Celestino Marwo Sougue Casco Portland High Schools participate Bank America Student Leaders Program pleasure meet bright student discuss work improve community,17,<UNK>,<UNK>,SenatorCollins
1290286810652905472,2020-08-03 14:02:02+00:00,"Students should have access to free meals amid COVID-19, regardless of whether in-school learning is available. @SenatorHassan &amp; I led a group of 36 Senators urging USDA to support students and school meal programs through the next school year.",student access free meal amid covid-19 regardless school learning available @SenatorHassan group Senators urge USDA support student school meal program school year,31,<UNK>,@SenatorHassan,SenatorCollins
1289300197424717830,2020-07-31 20:41:35+00:00,"I visited W.S. Emerson in Brewer today & spoke with employees about their transition to making up to 1,200 masks per day, which has helped preserve jobs & aided our response to COVID-19. These dedicated Mainers are making a meaningful impact on the community.","visit W.S. Emerson Brewer today speak employee transition make 1,200 mask help preserve job aid response covid-19 dedicated mainer make meaningful impact community",28,<UNK>,<UNK>,SenatorCollins
1289236516791672833,2020-07-31 16:28:33+00:00,"As the Chairman of the Transportation Appropriations Subcommittee, I authored the law that supports this infrastructure program, & I will continue to help ensure that Maine’s airports remain essential pieces of our transportation network.",Chairman Transportation Appropriations Subcommittee author support infrastructure program continue help ensure Maine airport remain essential piece transportation network,3,<UNK>,<UNK>,SenatorCollins
1289236514405150724,2020-07-31 16:28:32+00:00,"More than $3.5 million has been awarded to make infrastructure improvements to eight Maine airports. This funding, awarded through DOT's Airport Improvement Program, will support taxiway & runway renovations, enhancing the safety & efficiency of operations.",million award infrastructure improvement Maine airport funding award Airport Improvement Program support taxiway runway renovation enhance safety efficiency operation,8,<UNK>,<UNK>,SenatorCollins
1289197855907995649,2020-07-31 13:54:55+00:00,".@PortCityPCMH has made countless contributions to Portland’s vibrant live music scene. Its closure underscores the need to pass the Save Our Stages Act, a bill I cosponsored to provide targeted financial relief for small entertainment venues amid COVID-19",.@PortCityPCMH countless contribution Portland vibrant live music scene closure underscore need pass Save Stages bill cosponsor provide target financial relief small entertainment venue amid COVID-19,8,<UNK>,@PortCityPCMH,SenatorCollins
1288953535296610304,2020-07-30 21:44:05+00:00,"This $17 million in new federal funding for our schools will help Maine’s students, teachers, and families.",million federal funding school help Maine student teacher family,34,<UNK>,<UNK>,SenatorCollins
1288905485760987140,2020-07-30 18:33:09+00:00,I joined @SenatorRomney &amp; @SenMcSallyAZ in introducing a bill to help those who've been laid off by compensating them for lost wages in a way that doesn't create a disincentive to return to work. Our bill would also support states’ efforts to upgrade their unemployment systems.,join @SenatorRomney @SenMcSallyAZ introduce bill help lay compensate lost wage create disincentive return work bill support state effort upgrade unemployment system,14,<UNK>,@SenatorRomney @SenMcSallyAZ,SenatorCollins
1288905484775325701,2020-07-30 18:33:08+00:00,"Earlier this year, Congress boosted unemployment benefits to assist Americans who lost their jobs amid COVID-19. As we debate additional relief, we must avoid a sharp drop in benefits that would cause further harm to struggling families. https://www.collins.senate.gov/newsroom/senators-collins-romney-mcsally-introduce-extension-stop-disruption-unemployment-benefits",early year Congress boost unemployment benefit assist Americans lose job amid covid-19 debate additional relief avoid sharp drop benefit cause harm struggle family,10,<UNK>,<UNK>,SenatorCollins
1288843889655390211,2020-07-30 14:28:23+00:00,"Given the unstable status of Atlantic herring and its role in supporting Maine’s iconic lobster industry, I joined @GovJanetMills in requesting disaster assistance for Maine’s herring fishery.",give unstable status Atlantic herring role support Maine iconic lobster industry join @GovJanetMills request disaster assistance Maine herre fishery,12,<UNK>,@GovJanetMills,SenatorCollins
1288598788182089731,2020-07-29 22:14:26+00:00,"Community Clinical Services has been awarded nearly $330,000 to expand COVID-19 testing & tracing in Androscoggin & Cumberland counties. This funding, provided through COVID-19 relief, will support the health center’s efforts to care for seniors & families","Community Clinical Services award nearly 330,000 expand COVID-19 testing trace Androscoggin Cumberland county funding provide covid-19 relief support health center effort care senior family",9,<UNK>,<UNK>,SenatorCollins
1288536174055886848,2020-07-29 18:05:38+00:00,NEW FUNDING: Nearly $17 million has been awarded to help Maine educators become “Education Engineers” as they improve remote learning for K-12 students amid COVID-19. I advocated for this funding that will help students continue to achieve their goals. https://www.collins.senate.gov/newsroom/senator-collins-announces-nearly-17-million-improve-maine-k-12-education-during-pandemic,FUNDING nearly million award help Maine educator Education Engineers improve remote learning k-12 student amid COVID-19 advocate funding help student continue achieve goal,46,<UNK>,<UNK>,SenatorCollins
1288477608020185091,2020-07-29 14:12:55+00:00,Maine farmers have now received nearly $9.5 million in COVID-19 financial relief. I worked to include this funding in the CARES Act to help farming communities during the pandemic. Farmers can apply through August 28. https://www.collins.senate.gov/newsroom/nearly-95-million-covid-19-financial-relief-has-been-awarded-maine-farmers,Maine farmer receive nearly million covid-19 financial relief work include funding CARES help farm community pandemic farmer apply August,34,<UNK>,<UNK>,SenatorCollins
1288222678613098498,2020-07-28 21:19:55+00:00,"The child abuse & neglect crisis happening across the U.S. has been exacerbated by COVID-19. To help improve our ability to reach those in need, I introduced a bill with @SenatorSinema that would provide federal funding for the National Child Abuse Hotline https://www.collins.senate.gov/newsroom/collins-sinema-introduce-bipartisan-bill-provide-federal-support-national-child-abuse",child abuse neglect crisis happen U.S. exacerbate covid-19 help improve ability reach need introduce bill @SenatorSinema provide federal funding National Child Abuse Hotline,39,<UNK>,@SenatorSinema,SenatorCollins
1288187451073323008,2020-07-28 18:59:56+00:00,Thank you for inviting me to speak with you! It was a pleasure to join your roundtable to discuss how national service programs are helping our communities during the COVID-19 pandemic.,thank invite speak pleasure join roundtable discuss national service program help community covid-19 pandemic,6,<UNK>,<UNK>,SenatorCollins
1288122344846708736,2020-07-28 14:41:13+00:00,"$10.2 million has been awarded to Maine for state & local emergency preparedness programs, including law enforcement agencies, places of worship, & the Passamaquoddy Tribe at Pleasant Point. https://www.collins.senate.gov/newsroom/senators-collins-king-announce-102-million-state-and-local-preparedness-programs-throughout",10.2 million award Maine state local emergency preparedness program include enforcement agency place worship Passamaquoddy Tribe Pleasant Point,11,<UNK>,<UNK>,SenatorCollins
1287902139390582787,2020-07-28 00:06:12+00:00,"To assist small businesses & their employees that have been hit the hardest by COVID-19, I authored a bill with @MarcoRubio that would allow them to receive a second forgivable PPP loan &amp; help them purchase equipment to keep customers &amp; employees safe. https://www.collins.senate.gov/newsroom/collins-rubio-introduce-bill-allow-hardest-hit-small-businesses-receive-second-forgivable",assist small business employee hard covid-19 author bill @marcorubio allow receive second forgivable loan help purchase equipment customer employee safe,29,<UNK>,@marcorubio,SenatorCollins
1287836095485444097,2020-07-27 19:43:46+00:00,"The South Portland Bus Service received more than $700,000 to help cover expenses & continue to provide key transit services for Mainers amid COVID-19. This funding was provided through a provision of the CARES Act I authored.","South Portland Service receive 700,000 help cover expense continue provide transit service Mainers amid covid-19 funding provide provision CARES author",14,<UNK>,<UNK>,SenatorCollins
1287740373356417025,2020-07-27 13:23:24+00:00,"Maine's forest products industry sustains rural communities & jobs, but it has suffered significant loses as a result of COVID-19. I joined @RepGolden in introducing a bill to provide critical financial assistance to Maine's family logging businesses that harvest &amp; haul timber.",Maine forest product industry sustain rural community job suffer significant lose result covid-19 join @RepGolden introduce bill provide critical financial assistance Maine family log business harvest haul timber,13,<UNK>,@RepGolden,SenatorCollins
1287082290338816000,2020-07-25 17:48:25+00:00,Clean energy is a source of good-paying jobs in Maine & across the U.S. The next COVID-19 relief package should support this sector to promote job creation & innovation. https://www.collins.senate.gov/newsroom/senator-collins-calls-increasing-support-clean-energy-sector-next-covid-19-package,clean energy source good pay job Maine U.S. covid-19 relief package support sector promote creation innovation,30,<UNK>,<UNK>,SenatorCollins
1286806911627788288,2020-07-24 23:34:10+00:00,"The Senate passed the NDAA, which will strengthen our defense & support our troops. The bill also contains provisions I advocated for that will help protect the jobs of the hardworking Mainers who make invaluable contributions to our national security. https://www.collins.senate.gov/newsroom/legislation-strengthen-national-defense-clears-senate-provisions-championed-senator-collins",Senate pass NDAA strengthen defense support troop bill contain provision advocate help protect job hardworking mainer invaluable contribution national security,55,<UNK>,<UNK>,SenatorCollins
1286741461480943617,2020-07-24 19:14:05+00:00,Maine’s Congressional Delegation successfully urged the USDA to fix this program so that our state could participate. Thank you to the dedicated organizers & volunteers who worked to hand out some of the tens of thousands of food boxes that will be distributed to Maine families.,Maine Congressional Delegation successfully urge USDA program state participate thank dedicated organizer volunteer work hand ten thousand food box distribute Maine family,5,<UNK>,<UNK>,SenatorCollins
1286741457358008322,2020-07-24 19:14:04+00:00,I was delighted to be in Van Buren to celebrate a $2.14 million federal contract awarded to Maine Farmers Exchange for the purchase of Maine farm products. Maine was originally left out of this program that supports farmers & families who are facing hardships due to COVID-19.,delighted Buren celebrate 2.14 million federal contract award Maine Farmers Exchange purchase Maine farm product Maine originally leave program support farmer family face hardship covid-19,22,<UNK>,<UNK>,SenatorCollins
1286663997270392832,2020-07-24 14:06:16+00:00,"More than $3.1 million has been awarded by EPA to help address environmental & public health concerns throughout Maine. This funding will help monitor marine & land environments & ensure Mainers continue to have access to clean, safe air & water. https://www.collins.senate.gov/newsroom/senators-collins-king-announce-more-31-million-maine-environmental-priorities",million award help address environmental public health concern Maine funding help monitor marine land environment ensure mainer continue access clean safe water,10,<UNK>,<UNK>,SenatorCollins
1286355951147253764,2020-07-23 17:42:12+00:00,"I joined the @napshq podcast to discuss a bill @SenFeinstein &amp; I authored that would provide USPS with emergency financial relief during the pandemic &amp; help keep its employees safe. COVID-19 has changed our daily lives, &amp; USPS is needed now more than ever. https://naps.org/NAPS-Chat",join @napshq podcast discuss bill @SenFeinstein author provide USPS emergency financial relief pandemic help employee safe COVID-19 change daily life USPS need,41,<UNK>,@napshq @SenFeinstein,SenatorCollins
1286291021849141251,2020-07-23 13:24:12+00:00,"The Back to Work Child Care Grants Act would support child care providers who are facing decreased enrollment & closure during the pandemic, helping to ensure that children can access a safe learning environment as parents & guardians return to work. https://www.collins.senate.gov/newsroom/senator-collins-cosponsors-legislation-support-maine%E2%80%99s-child-care-providers-families-amid",Work Child Care Grants support child care provider face decrease enrollment closure pandemic help ensure child access safe learning environment parent guardians return work,9,<UNK>,<UNK>,SenatorCollins
1286054202138079233,2020-07-22 21:43:10+00:00,"The House just passed the Great American Outdoors Act, a bipartisan bill I cosponsored to provide full funding for LWCF & to address the deferred maintenance backlog at our national parks, including Acadia National Park. I look forward to this legislation being signed into law.",House pass Great American Outdoors bipartisan bill cosponsor provide funding LWCF address deferred maintenance backlog national park include Acadia National Park look forward legislation sign,39,<UNK>,<UNK>,SenatorCollins
1286049028715810816,2020-07-22 21:22:36+00:00,WATCH LIVE: I’m joining @ChuckGrassley on the Senate floor to urge our colleagues to pass legislation such as the Prescription Drug Pricing Reduction Act that would build on our bipartisan efforts to help Americans with the high cost of medications. https://www.facebook.com/susancollins/live/,WATCH live join @ChuckGrassley Senate floor urge colleague pass legislation Prescription Drug Pricing Reduction build bipartisan effort help Americans high cost medication,32,<UNK>,@ChuckGrassley,SenatorCollins
1286020364947132425,2020-07-22 19:28:42+00:00,"Our Committee heard helpful testimony from medical researchers & health care leaders who shared their research, front line experiences, & recommended solutions for how we can help make sure those most at risk have access to testing, information, & critical health care services.",Committee hear helpful testimony medical researcher health care leader share research line experience recommend solution help sure risk access testing information critical health care service,2,<UNK>,<UNK>,SenatorCollins
1286020193622392834,2020-07-22 19:28:01+00:00,"Black & Latino Americans are infected with COVID-19 at three times the rate of their white neighbors, & they're nearly twice as likely to die from it. To better understand this disparity—& how we can work to reduce it—I chaired the first Senate hearing on this important issue.",Black Latino Americans infect COVID-19 time rate white neighbor nearly twice likely well understand disparity work reduce chair Senate hearing important issue,26,<UNK>,<UNK>,SenatorCollins
1285992884999729155,2020-07-22 17:39:31+00:00,"The Senate passed a NDAA amendment I cosponsored with @SenAngusKing to support microchip manufacturers, including @onsemi &amp; @TXInstruments in South Portland. This will help keep U.S. semiconductor companies at the forefront &amp; maintain national security. https://www.collins.senate.gov/newsroom/semiconductor-manufacturing-maine-us-gets-bolstered-passage-amendment-supported-senators",Senate pass NDAA amendment cosponsor @SenAngusKing support microchip manufacturer include @onsemi @TXInstruments South Portland help U.S. semiconductor company forefront maintain national security,8,<UNK>,@SenAngusKing @onsemi @TXInstruments,SenatorCollins
1285933715277991936,2020-07-22 13:44:23+00:00,"As the Chairman of the Transportation Appropriations Subcommittee, I recently secured $38.1 million to replace & rehabilitate seven bridges across five communities & four counties. Read my column about how this will create much-needed jobs amid COVID-19.",Chairman Transportation Appropriations Subcommittee recently secure 38.1 million replace rehabilitate seven bridge community county read column create need job amid COVID-19,12,<UNK>,<UNK>,SenatorCollins
1285639550526685184,2020-07-21 18:15:29+00:00,"$3.2 million has been awarded to Casco Bay Lines to purchase an electric-diesel hybrid engine for its new ferry, which will eliminate 800 metric tons of CO2 emissions per year and reduce engine noise and vibrations. https://www.collins.senate.gov/newsroom/senator-collins-announces-32-million-casco-bay-lines-purchase-hybrid-engine-new-passenger",million award Casco Lines purchase electric diesel hybrid engine ferry eliminate metric ton emission year reduce engine noise vibration,18,<UNK>,<UNK>,SenatorCollins
