id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1249696510645800962,2020-04-13 13:50:41+00:00,Nearly $13 million has been awarded to 18 health centers across Maine to support care for COVID-19 patients in their communities. This funding builds on the more than $1 million @SenAngusKing and I announced for health centers last month.,nearly million award health center Maine support care covid-19 patient community funding build million @SenAngusKing announce health center month,16,<UNK>,@SenAngusKing,SenatorCollins
1249301539925241856,2020-04-12 11:41:12+00:00,"He is risen! While our celebrations might look different this year, Tom and I send our best wishes to everyone observing Easter today.",rise celebration look different year send good wish observe Easter today,216,<UNK>,<UNK>,SenatorCollins
1249014446149775360,2020-04-11 16:40:24+00:00,"The Paycheck Protection Program I co-authored went live 8 days ago. In those 8 days, 8,400 Maine small businesses have been approved for $1.5 billion in forgivable loans. This relief will help keep workers’ paychecks coming & small businesses afloat.","Paycheck Protection Program author go live day day 8,400 Maine small business approve billion forgivable loan relief help worker paycheck come small business afloat",296,<UNK>,<UNK>,SenatorCollins
1248723267491450884,2020-04-10 21:23:21+00:00,"I urge all Americans, and particularly seniors, to remain vigilant and to report any scams to the Aging Committee’s Fraud Hotline at: https://aging.senate.gov/fraud-hotline",urge Americans particularly senior remain vigilant report scam Aging Committee Fraud Hotline,20,<UNK>,<UNK>,SenatorCollins
1248723266245734401,2020-04-10 21:23:21+00:00,A new COVID-19 scam involves con artists attempting to steal seniors’ personal information and hard-earned savings by telling them that they need to provide or confirm their bank account information before they can receive their coronavirus rebate checks.,covid-19 scam involve artist attempt steal senior personal information hard earn saving tell need provide confirm bank account information receive coronavirus rebate check,38,<UNK>,<UNK>,SenatorCollins
1248646580971986944,2020-04-10 16:18:38+00:00,"#BREAKING: Maine hospitals and other health care providers will receive $145,763,812 through the CARES Act to help protect the health of Mainers and support doctors, nurses, and other medical professionals on the front lines in the fight against the COVID-19 pandemic.","breaking Maine hospital health care provider receive 145,763,812 CARES help protect health mainer support doctor nurse medical professional line fight covid-19 pandemic",48,#BREAKING,<UNK>,SenatorCollins
1248577660579655680,2020-04-10 11:44:46+00:00,"I join our entire state in welcoming Larry Lord back to Maine today. Larry is a true hero who risked his own life to save the lives of a dozen of his coworkers. Welcome home, Larry!",join entire state welcome Larry Lord Maine today Larry true hero risk life save life dozen coworker welcome home Larry,18,<UNK>,<UNK>,SenatorCollins
1248288846401417216,2020-04-09 16:37:07+00:00,"A new law I authored with @SenTinaSmith will help increase the availability of vital drugs needed to treat or prevent a wide variety of diseases, illnesses, and conditions. https://www.collins.senate.gov/newsroom/senators-collins-and-smith%E2%80%99s-bill-prevent-drug-shortages-now-law",author @SenTinaSmith help increase availability vital drug need treat prevent wide variety disease illness condition,16,<UNK>,@SenTinaSmith,SenatorCollins
1248288845273223170,2020-04-09 16:37:07+00:00,"At a time when our health care system is overburdened by the COVID-19 pandemic, the last thing doctors, nurses, and patients should have to worry about is whether there will be an adequate supply of the lifesaving medications they need.",time health care system overburden covid-19 pandemic thing doctor nurse patient worry adequate supply lifesave medication need,90,<UNK>,<UNK>,SenatorCollins
1248199749896933376,2020-04-09 10:43:05+00:00,"Safe travels to York native Capt. Chris Cassidy! When he joins Caribou native @Astro_Jessica, two Mainers will be in space for the first time. At a difficult moment for our nation, Capt. Cassidy and Dr. Meir are shining examples of what we can achieve by working together.",safe travel York native Capt Chris Cassidy join Caribou native @astro_jessica mainer space time difficult moment nation Capt Cassidy Meir shine example achieve work,35,<UNK>,@Astro_Jessica,SenatorCollins
1248025852698341381,2020-04-08 23:12:05+00:00,"Tom and I extend our best wishes to all those observing Passover this week in Maine and throughout the country. Although the circumstances may be different this year, I hope everyone is able to connect with their family and faith.",extend good wish observe Passover week Maine country circumstance different year hope able connect family faith,47,<UNK>,<UNK>,SenatorCollins
1247853051987271680,2020-04-08 11:45:26+00:00,"It is unconscionable that criminals are seeking to exploit the current public health and economic crisis, yet scams related to COVID-19 are proliferating. I spoke with @newscentermaine about ways Mainers can protect themselves.",unconscionable criminal seek exploit current public health economic crisis scam relate COVID-19 proliferate speak @newscentermaine way Mainers protect,40,<UNK>,@newscentermaine,SenatorCollins
1247647757839589377,2020-04-07 22:09:40+00:00,I’m working with colleagues to deliver this urgently needed funding to help meet the strong demand for the PPP in Maine and across our country.,work colleague deliver urgently need funding help meet strong demand Maine country,9,<UNK>,<UNK>,SenatorCollins
1247647756925231111,2020-04-07 22:09:40+00:00,Great news that the Administration agreed to my request for an additional $250 billion for the Paycheck Protection Program I co-authored. It provides forgivable loans so small businesses can survive & give paychecks to their employees.,great news Administration agree request additional billion Paycheck Protection Program author provide forgivable loan small business survive paycheck employee,123,<UNK>,<UNK>,SenatorCollins
1247597993148198913,2020-04-07 18:51:55+00:00,"Our health care professionals—doctors, nurses, & first responders—must have the equipment they need to safely help COVID-19 patients. I joined a bipartisan group to help ensure all emergency personnel on the frontlines have an adequate supply of PPE.",health care professional doctor nurse responder equipment need safely help COVID-19 patient join bipartisan group help ensure emergency personnel frontline adequate supply,23,<UNK>,<UNK>,SenatorCollins
1247534223939887108,2020-04-07 14:38:31+00:00,"Demand for the Payroll Protection Program I co-authored, which provides forgivable loans so small businesses can survive and send paychecks to their employees, is so strong that I have urged the White House and my colleagues to prepare to increase the funding.",demand Payroll Protection Program author provide forgivable loan small business survive send paycheck employee strong urge White House colleague prepare increase funding,50,<UNK>,<UNK>,SenatorCollins
1247527131627700237,2020-04-07 14:10:20+00:00,"Social Security and Supplemental Security Income benefit payments will not be affected by the COVID-19 pandemic. If you are contacted by these scammers, please report it to my Aging Committee’s Fraud Hotline at: https://www.aging.senate.gov/fraud-hotline",Social Security Supplemental Security Income benefit payment affect covid-19 pandemic contact scammer report Aging Committee Fraud Hotline,41,<UNK>,<UNK>,SenatorCollins
1247527130155503616,2020-04-07 14:10:20+00:00,Social Security beneficiaries have received letters claiming their payments will be suspended while SSA offices are closed amid COVID-19 unless they call a number given by con artists. Beneficiaries are then misled into providing personal info or payment. https://oig.ssa.gov/newsroom/news-releases/march20-advisory,Social Security beneficiary receive letter claim payment suspend office close amid COVID-19 number give artist beneficiary mislead provide personal info payment,56,<UNK>,<UNK>,SenatorCollins
1247266195272695808,2020-04-06 20:53:28+00:00,"UPDATE–As of 4PM today, 1,816 Maine employers will receive $510,891,620 in Paycheck Protection Plan loans. These forgivable loans will help keep paychecks coming for tens of thousands of Mainers who work at small businesses. Together, we will weather the storm caused by COVID-19","update today 1,816 Maine employer receive 510,891,620 Paycheck Protection Plan loan forgivable loan help paycheck come ten thousand mainer work small business weather storm cause COVID-19",337,<UNK>,<UNK>,SenatorCollins
1247253500574212102,2020-04-06 20:03:02+00:00,"Rural areas face unique health care challenges. Supporting these communities is more important than ever amid COVID-19. I joined 42 Senators, including @SenAngusKing, in urging HHS to provide immediate financial assistance to rural hospitals &amp; clinics. https://www.collins.senate.gov/newsroom/collins-king-call-hhs-help-rural-hospitals-during-covid-19-outbreak",rural area face unique health care challenge support community important amid COVID-19 join senator include @SenAngusKing urge provide immediate financial assistance rural hospital clinic,13,<UNK>,@SenAngusKing,SenatorCollins
1247198562154434560,2020-04-06 16:24:43+00:00,The truth is that there is no application fee for this assistance to help keep employees paid & employed during the COVID-19 pandemic. Anyone receiving this type of scam should immediately hang up & report it to my Committee’s Fraud Hotline at: https://www.aging.senate.gov/fraud-hotline,truth application assistance help employee pay employ covid-19 pandemic receive type scam immediately hang report Committee Fraud Hotline,19,<UNK>,<UNK>,SenatorCollins
1247198560749342722,2020-04-06 16:24:43+00:00,"During this public health crisis & time of economic hardship, criminals are seeking to steal from hardworking Americans. Small businesses are being told that they must pay a fee to apply for a Paycheck Protection Program loan, a program I co-authored.",public health crisis time economic hardship criminal seek steal hardworke Americans small business tell apply Paycheck Protection Program loan program author,34,<UNK>,<UNK>,SenatorCollins
1246853943986176000,2020-04-05 17:35:20+00:00,I co-authored this program to help the tens of thousands of employees at Maine’s small businesses who are experiencing hardship as a result of COVID-19.,author program help ten thousand employee Maine small business experience hardship result covid-19,15,<UNK>,<UNK>,SenatorCollins
1246853942182633473,2020-04-05 17:35:19+00:00,"#BREAKING: Relief is on the way for the employees of Maine’s small businesses! In just two days, 1,026 Maine employers have received $291.9 million in Paycheck Protection Plan loans.","breaking relief employee Maine small business day 1,026 Maine employer receive 291.9 million Paycheck Protection Plan loan",81,#BREAKING,<UNK>,SenatorCollins
1246459093012840448,2020-04-04 15:26:20+00:00,Maine’s fishermen are experiencing severe financial harm due to COVID-19. I joined a group of Senators to secure $300 million in the Phase 3 relief package for those working in the fishing industry. The Commerce Department must distribute this aid quickly,Maine fisherman experience severe financial harm covid-19 join group Senators secure million Phase relief package work fishing industry Commerce Department distribute quickly,31,<UNK>,<UNK>,SenatorCollins
1246148490448769027,2020-04-03 18:52:07+00:00,"Today, @SenatorSinema &amp; I called on the leaders of Treasury, Veterans Affairs, IRS, &amp; the Social Security Administration to remove this bureaucratic hurdle for those who receive veterans benefits or SSI so they can obtain the rebate they are entitled to. https://www.collins.senate.gov/newsroom/collins-sinema-lead-push-allow-veterans-ssi-recipients-receive-rebate-checks-automatically",today @SenatorSinema call leader Treasury Veterans Affairs Social Security Administration remove bureaucratic hurdle receive veteran benefit obtain rebate entitle,24,<UNK>,@SenatorSinema,SenatorCollins
1246148489219903488,2020-04-03 18:52:06+00:00,"I strongly supported the IRS’s policy change to allow Social Security beneficiaries to receive rebate checks automatically. Now IRS needs to work with other federal partners so that veterans, individuals with disabilities, & seniors who receive SSI get these checks automatically.",strongly support policy change allow Social Security beneficiary receive rebate check automatically need work federal partner veteran individual disability senior receive check automatically,137,<UNK>,<UNK>,SenatorCollins
1245783925999513605,2020-04-02 18:43:28+00:00,"Social Security beneficiaries will automatically receive a rebate check under the CARES Act. This new policy removes an unnecessary, bureaucratic hurdle some seniors were facing. As Chairman of the @SenateAging Committee, I strongly supported this change.",Social Security beneficiary automatically receive rebate check CARES policy remove unnecessary bureaucratic hurdle senior face Chairman @SenateAging Committee strongly support change,45,<UNK>,@SenateAging,SenatorCollins
1245757816691929088,2020-04-02 16:59:43+00:00,"COVID-19 is overburdening our health care system & taking a tremendous toll on Maine jobs & small businesses. @SenAngusKing, @chelliepingree, @RepGolden, &amp; I wrote to the President today to express our full support of @GovJanetMills’ request for a Major Disaster declaration.",COVID-19 overburden health care system take tremendous toll Maine job small business @senangusking @chelliepingree @RepGolden write President today express support @GovJanetMills request Major Disaster declaration,25,<UNK>,@SenAngusKing @chelliepingree @RepGolden @GovJanetMills,SenatorCollins
1245722138964889600,2020-04-02 14:37:56+00:00,"More than $16.5 million has been awarded to ensure that the State of Maine will continue to be able to provide safe, affordable housing for Mainers amid COVID-19. I worked to secure this funding for Maine in the coronavirus emergency response package.",16.5 million award ensure State Maine continue able provide safe affordable housing Mainers amid COVID-19 work secure funding Maine coronavirus emergency response package,8,<UNK>,<UNK>,SenatorCollins
1245462919829225490,2020-04-01 21:27:54+00:00,"To combat the rise of COVID-19 scams, I joined a bipartisan group of 32 Senators in urging the Federal Trade Commission to increase efforts to inform seniors about this fraud & ensure they have the tools they need to keep their personal information safe. https://www.collins.senate.gov/newsroom/senator-collins-joins-bipartisan-group-urging-federal-trade-commission-protect-seniors",combat rise covid-19 scam join bipartisan group Senators urge Federal Trade Commission increase effort inform senior fraud ensure tool need personal information safe,30,<UNK>,<UNK>,SenatorCollins
1245416498690170882,2020-04-01 18:23:26+00:00,"Five Maine tribal communities have been awarded more than $1.3 million through the COVID-19 emergency response package. I worked hard to secure these resources for Maine’s tribes to assist their efforts to prevent, prepare for, & respond to this pandemic",Maine tribal community award million COVID-19 emergency response package work hard secure resource Maine tribe assist effort prevent prepare respond pandemic,15,<UNK>,<UNK>,SenatorCollins
1245347441806905345,2020-04-01 13:49:02+00:00,"Across the state, Maine businesses are retooling their product lines to make sanitizer, personal protective equipment, & other items needed to fight COVID-19 & help keep health care workers & first responders safe. Mainers’ ingenuity & resiliency will get us through this crisis.",state Maine business retool product line sanitizer personal protective equipment item need fight COVID-19 help health care worker responder safe mainer ingenuity resiliency crisis,46,<UNK>,<UNK>,SenatorCollins
1245123139052474377,2020-03-31 22:57:44+00:00,"As the co-author of the law providing $377 billion for small businesses & workers affected by COVID-19, I'm pushing for its swift implementation. Resources from Treasury & SBA will help answer questions about how to access this desperately needed funding. https://www.collins.senate.gov/newsroom/sba-treasury-roll-out-information-small-employers-and-lenders-participate-350-billion-loan",author provide billion small business worker affect COVID-19 push swift implementation resource Treasury help answer question access desperately need funding,17,<UNK>,<UNK>,SenatorCollins
1245066930391744513,2020-03-31 19:14:23+00:00,"18 health centers throughout Maine have been awarded more than $1 million to immediately address screening and testing needs, acquire medical supplies, and boost telehealth capacity to respond to COVID-19. https://observer-me.com/2020/03/25/u-s-sens-collins-king-announce-1-million-for-health-centers-for-covid-19-response/",health center Maine award million immediately address screening testing need acquire medical supply boost telehealth capacity respond covid-19,21,<UNK>,<UNK>,SenatorCollins
1245027723581566981,2020-03-31 16:38:35+00:00,"These students are an inspiration. Rather than spending the money they saved for a class trip, they are using it to prepare hundreds of free meals for seniors, first responders, and disabled veterans. Thank you for giving back to your community!",student inspiration spend money save class trip prepare hundred free meal senior responder disabled veteran thank give community,53,<UNK>,<UNK>,SenatorCollins
1244995530457001990,2020-03-31 14:30:40+00:00,"Keeping our health care workers protected is critical to caring for COVID-19 patients. @SenAngusKing, @chelliepingree, @RepGolden, &amp; I called on DHS to immediately release PPE from the National Stockpile. We're working closely with @GovJanetMills to help meet Maine’s needs.",keep health care worker protect critical care covid-19 patient @senangusking @chelliepingree @RepGolden call immediately release National Stockpile work closely @GovJanetMills help meet Maine need,22,<UNK>,@SenAngusKing @chelliepingree @RepGolden @GovJanetMills,SenatorCollins
1244741762192756739,2020-03-30 21:42:16+00:00,"On #NationalDoctorsDay, thank you to all our doctors &amp; other medical professionals for your tireless efforts on the frontlines of COVID-19. Your expertise &amp; healing hands are needed more than ever. I’m committed to increasing PPE supplies to help keep you and your patients safe.",NationalDoctorsDay thank doctor medical professional tireless effort frontline COVID-19 expertise healing hand need committed increase supply help patient safe,61,#NationalDoctorsDay,<UNK>,SenatorCollins
1244700977179111428,2020-03-30 19:00:13+00:00,".@newbalance and its hardworking employees in Skowhegan, Norway, and Norridgewock represent the best of our nation’s manufacturing heritage. Once again, they have proven that there is no challenge that American workers cannot meet.",.@newbalance hardworking employee Skowhegan Norway Norridgewock represent good nation manufacturing heritage prove challenge american worker meet,21,<UNK>,@newbalance,SenatorCollins
1244650648194502657,2020-03-30 15:40:13+00:00,"Help is on the way. Following a bipartisan effort Senator @timkaine and I led, $1 billion for the Community Services Block Grant program was included in the latest COVID-19 emergency relief package.",help follow bipartisan effort Senator @timkaine billion Community Services Block Grant program include late covid-19 emergency relief package,8,<UNK>,@timkaine,SenatorCollins
1244650647271747584,2020-03-30 15:40:13+00:00,"During this pandemic, local agencies in Maine and throughout the country are being stretched thin to help address the needs of millions of low-income individuals and families, including challenges related to employment, nutrition, health, and transportation.",pandemic local agency Maine country stretch thin help address need million income individual family include challenge relate employment nutrition health transportation,25,<UNK>,<UNK>,SenatorCollins
1244612585363816448,2020-03-30 13:08:58+00:00,A bipartisan group of my colleagues & I successfully included $300 million to assist fishermen in the COVID-19 relief package. This funding will help ensure that families & businesses that depend on the industry’s success can emerge from this crisis. https://www.seafoodsource.com/news/supply-trade/usd-300-million-in-aid-earmarked-for-seafood-industry-in-us-stimulus-package,bipartisan group colleague successfully include million assist fisherman covid-19 relief package funding help ensure family business depend industry success emerge crisis,18,<UNK>,<UNK>,SenatorCollins
1244301846296092673,2020-03-29 16:34:12+00:00,"Countless Mainers are checking (safely) on our seniors and leaving them prepared meals like Fort Kent restaurant owners Carroll Ann and Gaetan Oaks. In a crisis, Mainers always pull together and figure out ingenious ways to help.",countless mainer check safely senior leave prepare meal like Fort Kent restaurant owner Carroll Gaetan Oaks crisis mainer pull figure ingenious way help,13,<UNK>,<UNK>,SenatorCollins
1244301844828098560,2020-03-29 16:34:12+00:00,"Maine’s university & community college systems donated supplies to fire departments & hospitals, produced hand sanitizer, & will use 3D printing to make face shields. The leader of @IDEXX in Westbrook assured us that our pets are not at risk based on the lab’s extensive testing.",Maine university community college system donate supply fire department hospital produce hand sanitizer print face shield leader @IDEXX Westbrook assure pet risk base extensive testing,12,<UNK>,@IDEXX,SenatorCollins
1244301843859222536,2020-03-29 16:34:12+00:00,"Workers at Puritan Medical Products in Guilford are working overtime to produce swabs needed for testing. Abbott, which has a plant in Scarborough, is working on a super fast test for the virus. @jacksonlab in Bar Harbor is producing mice for testing vaccines.",worker Puritan Medical Products Guilford work overtime produce swab need testing Abbott plant Scarborough work super fast test virus @jacksonlab Harbor produce mouse test vaccine,7,<UNK>,@jacksonlab,SenatorCollins
1244301842621792258,2020-03-29 16:34:11+00:00,Ingenuity & caring describe the reactions of Maine people & businesses to COVID-19. The leaders of @LLBean &amp; @NewBalance are revamping factories to manufacture masks to protect health care workers. LL Bean has also partnered with Good Shepherd Food Bank to deliver food packages.,ingenuity care describe reaction Maine people business COVID-19 leader @LLBean @NewBalance revamp factory manufacture mask protect health care worker Bean partner Good Shepherd Food Bank deliver food package,90,<UNK>,@LLBean @newbalance,SenatorCollins
1244251638996623364,2020-03-29 13:14:42+00:00,"Across the country, Americans are stepping up in response to COVID-19. Congress is doing its part too, passing a $2 trillion package that will help provide relief. Read my column in today’s Maine Sunday Telegram for more information about this new law:",country Americans step response covid-19 Congress pass trillion package help provide relief read column today Maine Sunday Telegram information,54,<UNK>,<UNK>,SenatorCollins
1243948565560467456,2020-03-28 17:10:24+00:00,"To help protect & support Maine employers like @LLBean, @husseyseating, and Rogers Collection, I wrote to Treasury Secretary Steven Mnuchin today, calling on him to temporarily defer tariffs for U.S. companies that are experiencing economic hardship during the COVID-19 pandemic.",help protect support Maine employer like @LLBean @husseyseate Rogers Collection write Treasury Secretary Steven Mnuchin today call temporarily defer tariff U.S. company experience economic hardship covid-19 pandemic,22,<UNK>,@LLBean @husseyseating,SenatorCollins
1243932695287250946,2020-03-28 16:07:20+00:00,"I am saddened by the passing of my friend and former colleague, Tom Coburn of Oklahoma. Tom was a man of deep faith and strong convictions who cared deeply for his family and our country. May God bless his wife Carolyn and daughters during this difficult time and always.",sadden passing friend colleague Coburn Oklahoma deep faith strong conviction care deeply family country bless wife Carolyn daughter difficult time,250,<UNK>,<UNK>,SenatorCollins
1243899418904088576,2020-03-28 13:55:06+00:00,"I joined @SenAngusKing, @chelliepingree, and @RepGolden in calling on the Navy to issue guidelines for protecting our most vulnerable workers at private shipyards like Bath Iron Works, just as the Navy did at our public shipyards.",join @SenAngusKing @chelliepingree @RepGolden call Navy issue guideline protect vulnerable worker private shipyard like Bath Iron Works Navy public shipyard,7,<UNK>,@SenAngusKing @chelliepingree @RepGolden,SenatorCollins
1243899417557716993,2020-03-28 13:55:06+00:00,Our shipyard workers are essential to our national security. The Navy should be taking aggressive actions to help protect their health during the COVID-19 pandemic.,shipyard worker essential national security Navy take aggressive action help protect health covid-19 pandemic,21,<UNK>,<UNK>,SenatorCollins
1243712342908637185,2020-03-28 01:31:44+00:00,"Great work, Abbott! This is a significant breakthrough in the fight against COVID-19. When I toured your Scarborough facility in 2018, I was so impressed by your dedicated employees who were making the next generation of diagnostics.",great work Abbott significant breakthrough fight covid-19 tour scarborough facility 2018 impressed dedicated employee make generation diagnostic,137,<UNK>,<UNK>,SenatorCollins
1243639586204585984,2020-03-27 20:42:37+00:00,"The $2 trillion COVID-19 emergency relief package was just signed into law. It passed the Senate 96-0 Wednesday & the House passed it by voice vote today. Bipartisan relief is on the way to support Americans in need, strengthen our health care, & assist workers & small businesses",trillion covid-19 emergency relief package sign pass Senate Wednesday House pass voice vote today bipartisan relief support Americans need strengthen health care assist workers small business,55,<UNK>,<UNK>,SenatorCollins
1243618705973673984,2020-03-27 19:19:39+00:00,"I extend my deepest condolences to the family and friends of the Mainer who passed away from COVID-19. A difficult road lies ahead for our state. We are resilient, and we will get through this crisis together.",extend deep condolence family friend Mainer pass away covid-19 difficult road lie ahead state resilient crisis,296,<UNK>,<UNK>,SenatorCollins
1243542731819044867,2020-03-27 14:17:45+00:00,"Maine’s Area Agencies on Aging have been doing incredible work meeting the nutritional needs of seniors. As older adults self-isolate due to COVID-19, home-delivered meals are more important than ever. This $1.2 million grant will support their efforts. https://www.collins.senate.gov/newsroom/senator-collins-announces-more-12-million-senior-nutrition-maine",Maine Area Agencies age incredible work meet nutritional need senior old adult self isolate covid-19 home deliver meal important million grant support effort,15,<UNK>,<UNK>,SenatorCollins
1243279022504710163,2020-03-26 20:49:52+00:00,"If you are contacted by a scammer, please report it to the @SenateAging Committee's Fraud Hotline at 1-855-303-9470.",contact scammer report @SenateAging Committee Fraud Hotline 9470,31,<UNK>,@SenateAging,SenatorCollins
